"ID","mean.elev","total.area"
12679,150.122369766235,2755591.09475422
12680,58.8558120727539,1837060.72983456
12681,NA,918530.364916801
12682,264.83211517334,1837060.72983456
12683,113.45923614502,918530.364916801
12684,285.596893310547,918530.364917755
12685,255.370616912842,918530.364917755
12686,70.2314834594727,6429712.55442429
12687,265.937267303467,20207668.0281868
12688,106.400421142578,918530.364916801
12689,233.249328613281,1837060.72983551
12690,280.058563232422,918530.364916801
12691,110.793830871582,6429712.55442429
12692,139.108489990234,14696485.8386803
12693,242.994483947754,918530.364917755
12694,110.388526916504,2755591.09475231
12695,NA,5511182.18950558
12696,231.082458496094,1837060.72983456
12697,NA,918530.364917755
12698,184.70703125,918530.364918709
12699,115.109512329102,1837060.72983456
12700,77.4427070617676,918530.364917755
12701,131.952194213867,12859425.1088467
12702,192.161308288574,918530.364918709
12703,199.515731811523,918530.364918709
12704,126.191486358643,918530.364917755
12705,NA,1837060.72983456
12706,152.867042541504,6429712.55442619
12707,154.232849121094,4592651.82459068
12708,271.132446289062,1837060.72983646
12709,176.589233398438,4592651.82458878
12710,250.8776512146,918530.364917755
12711,149.575469970703,918530.364918709
12712,172.984352111816,918530.364916801
12713,228.087577819824,918530.364915848
12714,172.637924194336,918530.364917755
12715,132.68310546875,918530.364918709
12716,203.848068237305,918530.364917755
12717,206.663665771484,918530.364917755
12718,167.324325561523,2755591.09475231
12719,162.785606384277,918530.364917755
12720,NA,918530.364917755
12721,721.427093505859,918530.364917755
12722,NA,918530.364916801
12723,NA,2755591.09475136
12724,NA,918530.364918709
12725,NA,918530.364917755
12726,NA,918530.364917755
12727,NA,1837060.72983456
12728,994.900756835938,1837060.72983551
12729,NA,3674121.45967197
12730,NA,1837060.72983646
12731,713.574829101562,918530.364917755
12732,768.519561767578,918530.364916801
12733,NA,918530.364918709
12734,111.291244506836,918530.364916801
12735,NA,918530.364917755
12736,128.717742919922,1837060.72983551
12737,59.2058143615723,1837060.72983551
12738,181.707721710205,918530.364916801
12739,79.957447052002,918530.364917755
12740,428.42643737793,918530.364916801
12741,446.931304931641,1837060.72983646
12742,103.51097869873,2755591.09475136
12743,NA,918530.364918709
12744,1078.11950683594,918530.364917755
12745,531.838745117188,1837060.72983646
12746,-33.3844497203827,1837060.72983551
12747,392.005493164062,918530.364918709
12748,434.385955810547,1837060.7298336
12749,188.021896362305,918530.364917755
12750,188.968170166016,2755591.09475422
12751,382.913146972656,1837060.72983646
12752,556.895690917969,4592651.82458878
12753,515.63835144043,918530.364916801
12754,79.8358345031738,918530.364917755
12755,360.139772415161,918530.364917755
12756,-29.6988983154297,3674121.45966911
12757,-27.3959698677063,3674121.45967197
12758,102.864242553711,918530.364918709
12759,153.095016479492,918530.364916801
12760,145.72688293457,918530.364917755
12761,736.504440307617,918530.364918709
12762,376.375061035156,918530.364917755
12763,170.587814331055,918530.364917755
12764,80.5644207000732,6429712.55442524
12765,36.4684200286865,918530.364916801
12766,1071.46691894531,918530.364917755
12767,347.418109893799,918530.364918709
12768,512.493530273438,3674121.45967007
12769,308.621765136719,1837060.72983646
12770,714.622375488281,918530.364918709
12771,250.894874572754,918530.364918709
12772,75.5171426137288,8266773.2842617
12773,755.479705810547,918530.364918709
12774,160.025758743286,918530.364916801
12775,218.648952484131,918530.364916801
12776,417.083450317383,1837060.72983551
12777,38.1119842529297,8266773.2842617
12778,6.3628945350647,11022364.379015
12779,445.091888427734,918530.364917755
12780,836.378662109375,918530.364918709
12781,1006.6333770752,918530.364917755
12782,1030.27247619629,918530.364918709
12783,260.510650634766,1837060.72983456
12784,964.16162109375,918530.364916801
12785,104.677356719971,2755591.09475422
12786,82.0801563262939,918530.364916801
12787,821.493576049805,2755591.09475231
12788,574.170623779297,918530.364916801
12789,1013.45977783203,918530.364916801
12790,881.256164550781,1837060.72983742
12791,196.524677276611,1837060.72983646
12792,351.989318847656,918530.364916801
12793,135.819778442383,918530.364918709
12794,192.141738891602,918530.364916801
12795,226.987466812134,1837060.72983646
12796,756.539855957031,2755591.09475136
12797,644.161437988281,918530.364917755
12798,698.493469238281,918530.364917755
12799,548.244995117188,918530.364916801
12800,280.432189941406,918530.364917755
12801,602.12060546875,1837060.72983551
12802,318.278778076172,918530.364917755
12803,524.906921386719,1837060.72983646
12804,604.666046142578,3674121.45966911
12805,611.721130371094,4592651.82458973
12806,722.184936523438,918530.364918709
12807,437.884826660156,2755591.09475327
12808,145.439052581787,918530.364916801
12809,476.680618286133,918530.364917755
12810,586.425132751465,1837060.72983646
12811,658.546875,918530.364916801
12812,786.845977783203,918530.364917755
12813,17.8282136917114,918530.364918709
12814,620.052810668945,918530.364916801
12815,410.720733642578,918530.364918709
12816,740.650733947754,918530.364916801
12817,623.927978515625,1837060.72983646
12818,528.140808105469,918530.364918709
12819,585.633117675781,918530.364917755
12820,363.090209960938,918530.364917755
12821,398.406066894531,1837060.72983646
12822,605.48469543457,918530.364917755
12823,717.13037109375,918530.364917755
12824,601.388130187988,1837060.72983742
12825,838.961090087891,918530.364917755
12826,5.25562953948975,918530.364917755
12827,251.318069458008,918530.364918709
12828,353.32869720459,918530.364918709
12829,220.740310668945,918530.364916801
12830,284.228378295898,918530.364918709
12831,65.4525375366211,2755591.09475136
12832,449.530395507812,1837060.72983646
12833,150.844429016113,6429712.55442142
12834,365.006973266602,918530.364916801
12835,19.7877063751221,918530.364917755
12836,104.011695861816,918530.364916801
12837,208.132278442383,918530.364917755
12838,125.841218948364,2755591.09475231
12839,565.642639160156,918530.364918709
12840,314.109405517578,1837060.72983456
12841,109.126831054688,918530.364917755
12842,163.620774269104,1837060.72983742
12843,317.642105102539,918530.364917755
12844,302.683395385742,918530.364917755
12845,99.9510662555695,918530.364916801
12846,201.896905899048,918530.364917755
12847,25.2598991394043,918530.364918709
12848,218.744943618774,1837060.72983456
12849,595.409210205078,918530.364916801
12850,186.748588562012,918530.364916801
12851,138.879566431046,2755591.09475231
12852,35.9789853096008,918530.364918709
12853,654.142547607422,1837060.72983646
12854,230.654800415039,918530.364918709
12855,100.190349578857,918530.364917755
12856,309.235900878906,1837060.72983551
12857,267.241821289062,918530.364917755
12858,217.613739013672,918530.364917755
12859,353.784225463867,918530.364917755
12860,383.349853515625,1837060.72983456
12861,183.547058105469,2755591.09475422
12862,180.138122558594,3674121.45967197
12863,458.587554931641,918530.364917755
12864,555.317977905273,1837060.72983456
12865,13.6714038848877,918530.364917755
12866,NA,918530.364917755
12867,464.463500976562,918530.364916801
12868,NA,918530.364917755
12869,436.115219116211,918530.364916801
12870,287.941162109375,918530.364918709
12871,298.856185913086,1837060.72983551
12872,28.0715687572956,918530.364917755
12873,170.74592590332,1837060.72983456
12874,169.404197692871,918530.364917755
12875,155.150367736816,918530.364917755
12876,249.911735534668,918530.364917755
12877,76.17742395401,918530.364917755
12878,160.125385284424,918530.364916801
12879,264.644916534424,2755591.0947504
12880,130.961898803711,1837060.72983551
12881,140.455825805664,918530.364917755
12882,284.017486572266,918530.364917755
12883,464.244018554688,918530.364916801
12884,455.396453857422,2755591.09475327
12885,371.700469970703,918530.364917755
12886,554.247543334961,1837060.72983646
12887,364.834426879883,918530.364917755
12888,400.769554138184,1837060.72983551
12889,400.499267578125,918530.364916801
12890,78.4382400512695,918530.364917755
12891,391.289276123047,918530.364917755
12892,112.3391456604,918530.364916801
12893,154.2685546875,1837060.7298336
12894,312.709609985352,918530.364917755
12895,399.980834960938,918530.364916801
12896,262.019584655762,918530.364918709
12897,120.307098388672,918530.364916801
12898,472.958831787109,918530.364917755
12899,81.4072840213776,918530.364917755
12900,-84.1118698120117,918530.364917755
12901,556.257759094238,918530.364916801
12902,451.868804931641,918530.364918709
12903,269.387725830078,2755591.09475136
12904,470.067016601562,1837060.72983646
12905,364.886096954346,3674121.45966911
12906,155.273010253906,918530.364917755
12907,416.176513671875,918530.364918709
12908,457.93338394165,1837060.72983456
12909,158.778114318848,918530.364917755
12910,356.492492675781,918530.364916801
12911,52.3656191825867,918530.364916801
12912,246.163864135742,918530.364917755
12913,184.617630004883,3674121.45967007
12914,168.575054168701,918530.364917755
12915,438.562225341797,918530.364917755
12916,583.763763427734,1837060.72983456
12917,179.654274940491,918530.364917755
12918,261.780960083008,918530.364917755
12919,102.148557662964,918530.364916801
12920,225.16015625,1837060.72983646
12921,320.152465820312,918530.364917755
12922,111.206756591797,918530.364918709
12923,357.416076660156,918530.364916801
12924,172.184616088867,5511182.18949986
12925,338.904174804688,1837060.72983646
12926,14.7591209411621,918530.364917755
12927,77.9383273124695,1837060.7298336
12928,106.444236755371,6429712.55442429
12929,250.558532714844,1837060.72983646
12930,210.506065368652,1837060.72983742
12931,345.420959472656,918530.364917755
12932,262.891235351562,918530.364915848
12933,NA,5511182.18950462
12934,164.432540893555,4592651.82458591
12935,NA,918530.364918709
12936,NA,918530.364917755
12937,177.854190826416,4592651.82458496
12938,NA,2755591.09475231
12939,307.307235717773,1837060.72983551
12940,195.457937240601,20207668.028203
12941,196.398445129395,3674121.45967102
12942,95.4788856506348,1837060.72983456
12943,NA,1837060.72983456
12944,336.171615600586,1837060.72983551
12945,75.4317426681519,918530.364917755
12946,93.8150157928467,918530.364918709
12947,129.960189819336,918530.364916801
12948,NA,918530.364917755
12949,215.169845581055,918530.364918709
12950,118.022476196289,918530.364917755
12951,73.2479629516602,1837060.7298336
12952,NA,2755591.09475517
12953,347.921142578125,1837060.72983551
12954,57.7210693359375,918530.364917755
12955,566.998352050781,3674121.45967102
12956,56.9265594482422,3674121.45966816
12957,52.4206085205078,918530.364917755
12958,118.31169128418,918530.364917755
12959,91.768180847168,4592651.82458687
12960,647.315551757812,918530.364916801
12961,NA,1837060.72983551
12962,120.631206512451,918530.364917755
12963,691.924133300781,1837060.72983742
12964,186.902732849121,918530.364917755
12965,176.361588230839,124920129.628848
12966,NA,3674121.45967007
12967,479.375213623047,3674121.45967102
12968,44.8121528625488,1837060.72983456
12969,290.647888183594,8266773.28425884
12970,NA,1837060.7298336
12971,32.1023826599121,918530.364917755
12972,66.5748825073242,2755591.09475422
12973,NA,918530.364917755
12974,25.7462797164917,918530.364916801
12975,49.3484153747559,918530.364917755
12976,75.1030426025391,918530.364917755
12977,260.08935546875,918530.364917755
12978,30.3059520721436,918530.364916801
12979,132.851181030273,918530.364917755
12980,NA,2755591.09475231
12981,NA,1837060.72983646
12982,NA,10103834.0140972
12983,NA,8266773.2842598
12984,NA,50519170.0704641
12985,NA,918530.364917755
12986,87.016227722168,5511182.18950367
12987,114.504899978638,1837060.72983456
12988,278.958770751953,2755591.09475517
12989,NA,1837060.72983551
12990,NA,1837060.72983551
12991,105.827171325684,2755591.09475231
12992,NA,918530.364917755
12993,10.130521774292,918530.364917755
12994,90.832213810512,28474441.3124514
12995,NA,5511182.18950844
12996,NA,3674121.45967197
12997,311.334983825684,918530.364917755
12998,619.223281860352,1837060.72983551
12999,367.335876464844,1837060.7298336
13000,NA,1837060.72983551
13001,17.1551270484924,918530.364918709
13002,11.2827596068382,918530.364917755
13003,27.7269577980042,918530.364918709
13004,287.185729980469,4592651.82458591
13005,263.778167724609,918530.364916801
13006,200.011299133301,918530.364917755
13007,NA,22044728.7580137
13008,114.703227043152,918530.364916801
13009,311.814224243164,918530.364918709
13010,758.225372314453,1837060.72983646
13011,365.762847900391,918530.364917755
13012,NA,8266773.28425598
13013,NA,1837060.72983551
13014,348.709487915039,918530.364915848
13015,NA,918530.364917755
13016,NA,1837060.72983551
13017,100.319343566895,918530.364918709
13018,NA,918530.364917755
13019,2.71581506729126,918530.364917755
13020,30.4132108688354,918530.364917755
13021,NA,918530.364918709
13022,207.131843566895,918530.364917755
13023,424.022598266602,918530.364916801
13024,-0.332730650901794,918530.364917755
13025,111.618722915649,918530.364917755
13026,437.393890380859,918530.364917755
13027,NA,8266773.28425789
13028,0.924703150987625,918530.364918709
13029,79.127509166797,81749202.4776478
13030,31.4412889480591,918530.364916801
13031,127.585914611816,3674121.45967102
13032,NA,918530.364917755
13033,2.21205613017082,918530.364917755
13034,3.5382257476449,1837060.72983742
13035,10.5321836471558,918530.364917755
13036,46.7417678833008,1837060.72983646
13037,-2.13221263885498,1837060.72983742
13038,2.10671591758728,918530.364917755
13039,14.0807277679443,4592651.82458591
13040,52.3156394958496,918530.364916801
13041,28.6774396896362,918530.364916801
13042,32.7689561843872,918530.364916801
13043,45.5026092529297,7348242.91934299
13044,151.747146606445,918530.364917755
13045,NA,86341854.3022528
13046,28.6356255531311,14696485.8386822
13047,69.9873377482096,3674121.45967197
13048,26.1226367950439,4592651.82458973
13049,9.10794639587402,918530.364918709
13050,93.1132507324219,918530.364916801
13051,210.718406319618,4592651.82458591
13052,342.23291015625,918530.364916801
13053,77.648157119751,918530.364917755
13054,2.6616376042366,918530.364917755
13055,13.6050419807434,918530.364916801
